"nomeMaquina";"nomeComponente";"nomeMetrica";"unidadeDeMedida";"dataColeta";"valorLeitura"
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:57";6.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:56";6.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:54";4.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:53";7.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:51";7.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:50";11.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:49";5.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:47";4.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:46";7.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:44";5.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:43";5.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:41";6.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:40";5.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:39";6.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:37";6.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:36";4.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:34";4.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:33";7.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:32";4.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:30";8.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:29";7.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:27";5.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:26";4.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:24";7.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:23";5.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:22";7.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:20";8.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:19";6.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:17";6.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:16";7.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:15";6.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:13";4.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:12";5.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:10";6.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:09";9.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:07";8.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:06";4.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:05";6.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:03";4.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:02";6.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:09:00";7.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:59";6.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:58";6.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:56";10.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:55";6.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:53";4.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:52";5.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:50";6.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:49";6.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:48";3.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:46";6.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:45";5.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:43";7.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:42";5.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:40";6.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:39";6.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:38";5.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:36";5.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:35";4.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:33";8.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:32";5.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:31";7.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:29";6.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:28";4.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:26";8.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:25";7.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:23";4.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:22";14.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:21";9.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:19";9.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:18";10.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:16";6.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:15";6.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:13";5.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:12";17.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:11";13.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:09";6.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:08";5.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:06";9.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:05";9.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:03";5.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:02";5.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:08:00";7.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:59";6.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:58";4.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:56";7.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:55";6.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:53";6.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:52";7.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:51";7.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:49";18.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:48";10.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:46";8.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:45";12.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:44";9.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:42";7.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:41";4.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:39";6.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:38";6.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:36";5.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:35";7.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:34";6.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:32";4.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:31";5.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:29";5.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:28";4.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:26";6.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:25";6.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:24";16.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:22";12.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:21";13.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:19";13.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:18";8.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:16";9.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:15";17.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:13";17.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:12";40.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:11";30.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:09";24.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:08";7.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:06";9.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:05";20.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:03";13.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:02";48.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:07:00";52.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:59";10.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:57";7.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:56";7.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:54";10.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:53";8.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:52";8.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:50";10.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:49";8.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:47";9.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:46";19.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:44";11.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:43";3.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:42";6.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:40";9.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:39";5.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:37";7.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:36";8.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:34";4.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:33";4.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:32";6.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:30";6.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:29";8.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:27";5.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:26";9.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:24";29.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:23";16.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:22";10.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:20";17.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:19";12.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:17";9.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:16";5.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:14";9.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:13";33.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:11";16.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:10";26.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:08";27.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:07";20.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:05";32.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:04";6.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:03";18.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:01";8.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:06:00";16.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:58";9.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:57";10.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:55";9.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:54";7.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:53";15.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:51";5.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:50";3.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:48";7.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:47";7.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:45";4.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:44";8.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:43";8.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:41";5.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:40";7.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:38";4.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:37";5.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:35";7.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:34";6.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:33";6.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:31";6.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:30";5.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:28";5.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:27";5.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:26";7.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:24";6.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:23";6.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:21";7.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:20";6.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:18";11.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:17";18.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:16";9.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:14";5.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:13";6.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:11";5.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:10";4.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:08";5.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:07";8.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:06";5.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:04";6.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:03";4.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:01";5.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:05:00";7.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:59";5.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:57";5.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:56";6.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:54";6.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:53";6.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:51";9.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:50";7.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:49";8.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:47";8.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:46";7.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:44";11.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:43";16.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:41";8.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:40";7.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:39";6.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:37";8.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:36";15.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:34";15.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:33";14.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:32";17.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:30";23.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:29";14.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:27";14.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:26";13.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:24";12.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:23";9.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:21";10.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:20";14.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:19";10.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:17";11.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:16";8.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:14";8.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:13";20.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:11";13.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:10";14.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:09";20.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:07";21.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:06";17.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:04";6.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:03";7.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:01";5.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:04:00";6.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:03:58";12.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:03:57";7.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:03:56";8.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:03:54";7.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:03:53";9.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:03:51";6.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:03:50";16.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:03:49";14.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:03:47";16.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:03:46";20.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:03:44";5.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:03:43";6.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:03:41";16.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:03:40";33.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:03:38";15.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:03:37";9.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:03:36";13.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:03:34";10.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:03:33";9.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:03:31";9.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:03:30";20.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:03:28";11.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:03:27";14.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:03:26";14.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:03:24";13.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:03:23";11.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 12:03:21";6.9
