"nomeMaquina";"nomeComponente";"nomeMetrica";"unidadeDeMedida";"dataColeta";"valorLeitura"
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:46:04";6.2
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:46:02";6.22
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:46:00";6.2
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:45:58";6.22
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:45:56";6.23
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:45:55";6.22
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:45:53";6.2
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:45:51";6.21
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:45:49";6.22
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:45:48";6.23
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:45:46";6.2
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:45:44";6.19
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:45:42";6.19
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:45:41";6.18
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:45:39";6.25
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:45:37";6.29
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:45:36";6.3
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:45:34";6.29
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:45:32";6.36
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:45:31";6.36
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:45:29";6.37
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:45:27";6.75
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:45:26";6.5
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:45:24";6.51
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:45:22";6.6
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:45:20";6.62
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:45:18";6.78
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:45:17";6.74
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:45:15";6.56
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-03 09:45:13";6.74
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:30:07";5.94
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:30:05";5.9
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:30:04";5.9
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:30:02";5.88
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:30:01";5.91
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:30:00";5.9
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:58";5.82
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:57";5.81
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:55";5.82
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:54";5.81
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:53";5.82
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:51";5.81
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:50";5.79
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:48";5.82
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:47";5.81
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:46";5.82
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:44";5.82
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:43";5.84
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:41";5.84
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:40";5.84
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:39";5.81
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:37";5.84
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:36";5.84
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:34";5.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:33";5.84
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:31";5.84
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:30";5.84
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:29";5.84
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:27";5.84
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:26";5.81
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:24";5.84
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:23";5.84
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:22";5.84
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:20";5.82
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:19";5.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:17";5.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:16";5.87
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:15";5.89
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:13";5.92
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:12";5.94
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:10";5.97
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:09";5.98
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:08";5.98
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:06";5.97
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:05";5.91
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:03";5.9
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:02";5.87
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:29:00";5.88
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:59";5.82
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:57";6.46
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:56";6.59
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:55";6.55
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:53";6.36
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:52";6.37
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:50";6.94
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:49";6.94
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:47";6.89
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:46";6.89
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:45";6.92
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:43";6.94
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:42";6.96
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:40";6.94
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:39";6.93
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:38";6.93
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:36";6.93
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:35";6.92
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:33";6.92
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:32";6.94
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:31";6.94
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:29";6.94
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:28";6.94
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:26";6.94
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:25";6.94
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:24";6.94
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:22";6.96
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:21";6.96
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:19";6.99
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:18";7.0
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:16";6.99
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:15";6.98
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:14";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:12";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:11";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:09";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:08";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:06";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:05";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:04";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:02";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:28:01";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:59";6.84
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:58";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:57";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:55";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:54";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:52";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:51";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:49";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:48";6.83
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:47";6.83
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:45";6.83
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:44";6.87
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:42";6.87
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:41";6.87
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:39";6.87
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:38";6.88
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:37";6.89
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:35";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:34";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:32";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:31";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:30";6.87
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:28";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:27";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:25";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:24";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:22";6.92
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:21";6.96
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:20";6.93
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:18";6.97
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:17";6.97
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:15";6.98
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:14";6.99
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:13";6.98
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:11";6.95
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:10";6.96
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:08";6.96
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:07";6.96
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:05";6.91
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:04";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:02";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:27:01";6.87
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:59";6.87
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:58";6.87
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:57";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:55";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:54";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:52";6.83
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:51";6.82
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:49";6.82
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:48";6.81
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:46";6.82
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:45";6.83
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:44";6.87
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:42";6.87
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:41";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:39";6.87
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:38";6.78
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:37";6.9
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:35";6.95
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:34";6.99
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:32";7.03
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:31";7.04
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:29";7.01
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:28";6.92
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:26";6.89
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:25";6.87
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:23";6.84
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:22";6.8
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:21";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:19";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:18";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:16";6.88
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:15";6.87
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:14";6.87
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:12";6.88
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:11";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:09";6.9
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:08";6.87
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:07";6.88
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:05";6.88
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:04";6.88
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:02";6.87
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:26:01";6.89
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:59";6.9
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:58";6.89
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:57";6.9
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:55";6.89
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:54";6.9
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:52";6.87
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:51";6.87
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:49";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:48";6.82
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:47";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:45";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:44";6.91
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:42";6.91
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:41";6.9
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:39";6.93
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:38";6.94
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:37";6.92
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:35";6.93
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:34";6.93
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:32";6.94
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:31";6.93
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:29";6.97
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:28";6.98
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:27";7.01
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:25";7.01
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:24";7.03
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:22";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:21";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:19";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:18";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:16";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:15";6.79
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:13";6.78
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:12";6.78
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:11";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:09";6.69
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:08";6.68
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:06";6.75
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:05";6.78
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:04";6.78
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:02";6.76
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:25:01";6.79
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:59";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:58";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:56";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:55";6.69
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:54";6.69
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:52";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:51";6.69
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:49";6.73
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:48";6.74
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:46";6.69
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:45";6.69
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:43";6.76
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:42";6.74
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:40";6.75
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:39";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:37";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:36";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:34";6.68
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:33";6.73
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:32";6.73
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:30";6.73
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:29";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:27";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:26";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:24";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:23";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:22";6.68
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:20";6.68
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:19";6.68
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:17";6.68
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:16";6.67
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:14";6.67
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:13";6.67
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:12";6.67
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:10";6.66
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:09";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:07";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:06";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:05";6.66
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:03";6.68
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:02";6.66
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:24:00";6.66
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:23:59";6.66
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:23:57";6.66
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:23:56";6.66
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:23:54";6.66
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:23:53";6.64
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:23:52";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:23:50";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:23:49";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:23:47";6.62
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:23:46";6.59
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:23:45";6.68
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:23:43";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:23:42";6.69
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:23:40";6.65
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-01 15:23:39";6.7
